indo_time,speed,speed_norm,anomaly_score,is_anomaly
2025-05-27 13:48:18+00:00,23079.0,-1.8087465293323821,14403031.482704936,1
2025-05-27 13:48:19+00:00,23071.8,-1.867568148682997,14062071.640978971,1
2025-05-27 13:48:20+00:00,23062.0,-1.947630908354653,13871841.681712594,1
2025-05-27 13:48:21+00:00,23077.7,-1.8193670994929028,13794321.035094397,1
2025-05-27 13:48:22+00:00,23064.8,-1.9247558341627555,13205699.355977079,1
2025-05-27 13:48:23+00:00,23074.2,-1.847960942232782,12364082.627224024,1
2025-05-27 13:48:24+00:00,23091.3,-1.7082595962750982,11250839.59621666,1
2025-05-27 13:48:25+00:00,23068.8,-1.8920771567457506,10708699.473892359,1
2025-05-27 13:48:26+00:00,23072.3,-1.8634833140058713,10179982.993857441,1
2025-05-27 13:48:27+00:00,23083.0,-1.7760678519153772,9485738.564860417,1
2025-05-27 13:48:28+00:00,23073.8,-1.8512288099744945,9170331.556955954,1
2025-05-27 13:48:29+00:00,23086.8,-1.7450231083692287,8590224.861570252,1
2025-05-27 13:48:30+00:00,23080.3,-1.7981259591718615,7982562.33797879,1
2025-05-27 13:48:31+00:00,23065.2,-1.9214879664210431,7667736.573036263,1
2025-05-27 13:48:32+00:00,23072.1,-1.8651172478767275,7145997.529527818,1
2025-05-27 13:48:33+00:00,23066.5,-1.9108673962605225,6816694.481095447,1
2025-05-27 13:48:34+00:00,23067.8,-1.9002468261000018,6704368.839833026,1
2025-05-27 13:48:35+00:00,23076.5,-1.8291707027180102,6412331.082534196,1
2025-05-27 13:48:36+00:00,23069.1,-1.8896262559394812,6347566.022259096,1
2025-05-27 13:48:37+00:00,23070.3,-1.8798226527143738,6326685.274147988,1
2025-05-27 13:48:38+00:00,23079.7,-1.8030277607844003,6308139.100847367,1
2025-05-27 13:48:39+00:00,23074.8,-1.8430591406202432,6485413.610374406,1
2025-05-27 13:48:40+00:00,23066.7,-1.9092334623896663,6448171.573630156,1
2025-05-27 13:48:41+00:00,23076.4,-1.8299876696534234,6348223.831471037,1
2025-05-27 13:48:42+00:00,23057.9,-1.9811265527070712,6290233.945024105,1
2025-05-27 13:48:43+00:00,23075.7,-1.8357064382014052,6136666.5997887505,1
2025-05-27 13:48:44+00:00,23082.8,-1.7777017857862334,5978234.494299302,1
2025-05-27 13:48:45+00:00,23070.6,-1.8773717519081043,5842734.509067169,1
2025-05-27 13:48:46+00:00,23077.2,-1.8234519341700284,5547677.1467254255,1
2025-05-27 13:48:47+00:00,23067.8,-1.9002468261000018,5381820.632147175,1
2025-05-27 13:48:48+00:00,23059.8,-1.9656041809340117,5230621.548214566,1
2025-05-27 13:48:49+00:00,23078.3,-1.814465297880364,5068504.39158058,1
2025-05-27 13:48:50+00:00,23071.9,-1.866751181747554,4979543.892244752,1
2025-05-27 13:48:51+00:00,23067.6,-1.901880759970858,4814481.991063218,1
2025-05-27 13:48:52+00:00,23088.5,-1.7311346704669957,4556187.92682988,1
2025-05-27 13:48:53+00:00,23064.1,-1.9304746027107373,4478065.884548255,1
2025-05-27 13:48:54+00:00,23074.0,-1.8495948761036383,4532869.556133456,1
2025-05-27 13:48:55+00:00,23071.1,-1.8732869172309787,4508595.9613557365,1
2025-05-27 13:48:56+00:00,23058.6,-1.975407784159119,4564834.93600892,1
2025-05-27 13:48:57+00:00,23076.4,-1.8299876696534234,4471889.07061991,1
2025-05-27 13:48:58+00:00,23067.6,-1.901880759970858,4424513.025743156,1
2025-05-27 13:48:59+00:00,23059.9,-1.9647872139985687,4558628.483276985,1
2025-05-27 13:49:00+00:00,23076.8,-1.8267198019117408,4683038.325510796,1
2025-05-27 13:49:01+00:00,23065.3,-1.92067099948563,4762719.195997773,1
2025-05-27 13:49:02+00:00,23059.8,-1.9656041809340117,4875462.960504368,1
2025-05-27 13:49:03+00:00,23074.2,-1.847960942232782,4820410.014499838,1
2025-05-27 13:49:04+00:00,23057.2,-1.986845321255053,4891842.939534434,1
2025-05-27 13:49:05+00:00,23062.0,-1.947630908354653,4993623.159261101,1
2025-05-27 13:49:06+00:00,23072.8,-1.8593984793287457,4954991.231576422,1
2025-05-27 13:49:07+00:00,23064.9,-1.9239388672273126,5120752.846570021,1
2025-05-27 13:49:08+00:00,23086.1,-1.7507418769172103,5238438.538761487,1
2025-05-27 13:49:09+00:00,23088.8,-1.7286837696607262,5339676.699476642,1
2025-05-27 13:49:10+00:00,23081.8,-1.7858714551404846,5596138.412104875,1
2025-05-27 13:49:11+00:00,23080.4,-1.7973089922364187,5544493.892745794,1
2025-05-27 13:49:12+00:00,23071.4,-1.8708360164246796,5350866.778353927,1
2025-05-27 13:49:13+00:00,23068.1,-1.8977959252937324,5335116.529917974,1
2025-05-27 13:49:14+00:00,23082.1,-1.7834205543342152,5097157.604134321,1
2025-05-27 13:49:15+00:00,23067.4,-1.9035146938416845,5025057.097863824,1
2025-05-27 13:49:16+00:00,23069.5,-1.8863583881977688,5050021.575536809,1
2025-05-27 13:49:17+00:00,23082.7,-1.7785187527216468,4913367.157041059,1
2025-05-27 13:49:18+00:00,23074.4,-1.8463270083619259,4951628.628922621,1
2025-05-27 13:49:19+00:00,23077.7,-1.8193670994929028,4914624.532999829,1
2025-05-27 13:49:20+00:00,23067.2,-1.9051486277125407,4821451.078566257,1
2025-05-27 13:49:21+00:00,23065.2,-1.9214879664210431,4891525.551650675,1
2025-05-27 13:49:22+00:00,23070.5,-1.8781887188435176,4848575.133667319,1
2025-05-27 13:49:23+00:00,23061.0,-1.9558005777089043,4923566.16819437,1
2025-05-27 13:49:24+00:00,23070.0,-1.8822735535206432,5155513.245190667,1
2025-05-27 13:49:25+00:00,23079.1,-1.807929562396969,5155143.432419525,1
2025-05-27 13:49:26+00:00,23086.7,-1.745840075304642,5220775.376632265,1
2025-05-27 13:49:27+00:00,23075.8,-1.834889471265992,5378690.514936846,1
2025-05-27 13:49:28+00:00,23065.0,-1.9231219002918993,5433397.430690904,1
2025-05-27 13:49:29+00:00,23065.5,-1.9190370656147737,5620905.056730865,1
2025-05-27 13:49:30+00:00,23067.9,-1.8994298591645589,5702757.458559454,1
2025-05-27 13:49:31+00:00,23079.7,-1.8030277607844003,5593855.61355439,1
2025-05-27 13:49:32+00:00,23085.2,-1.7580945793360188,5576129.847271782,1
2025-05-27 13:49:33+00:00,23068.3,-1.8961619914228762,5499678.374795625,1
2025-05-27 13:49:34+00:00,23072.3,-1.8634833140058713,5460845.511132506,1
2025-05-27 13:49:35+00:00,23092.1,-1.7017238607917031,5533732.948239836,1
2025-05-27 13:49:36+00:00,23081.7,-1.786688422075898,5505716.867989442,1
2025-05-27 13:49:37+00:00,23093.2,-1.692737224502009,5514691.956833357,1
2025-05-27 13:49:38+00:00,23083.7,-1.7703490833673956,5604206.349117099,1
2025-05-27 13:49:39+00:00,23088.5,-1.7311346704669957,5633639.296616166,1
2025-05-27 13:49:40+00:00,23095.3,-1.6755809188580932,5595391.252525953,1
2025-05-27 13:49:41+00:00,23086.6,-1.7466570422400847,5672693.081169639,1
2025-05-27 13:49:42+00:00,23085.9,-1.752375810788037,5555895.16135207,1
2025-05-27 13:49:43+00:00,23084.6,-1.7629963809485871,5681319.798989906,1
2025-05-27 13:49:44+00:00,23070.4,-1.8790056857789308,5870617.840915753,1
2025-05-27 13:49:45+00:00,23093.8,-1.68783542288947,5921907.762764762,1
2025-05-27 13:49:46+00:00,23109.3,-1.561205547898576,6047293.747225194,1
2025-05-27 13:49:47+00:00,23098.9,-1.646170109182771,6062279.2544543445,1
2025-05-27 13:49:48+00:00,23111.3,-1.5448662091900736,6018027.971156652,1
2025-05-27 13:49:49+00:00,23104.3,-1.6020538946698322,6189114.312548851,1
2025-05-27 13:49:50+00:00,23096.8,-1.6633264148267164,6265899.85633752,1
2025-05-27 13:49:51+00:00,23104.1,-1.6036878285406884,6298093.376672879,1
2025-05-27 13:49:52+00:00,23107.3,-1.5775448866070785,6537906.93341418,1
2025-05-27 13:49:53+00:00,23114.6,-1.5179063003210505,6410311.944295184,1
2025-05-27 13:49:54+00:00,23122.6,-1.4525489454870406,6397432.58241592,1
2025-05-27 13:49:55+00:00,23110.4,-1.5522189116088818,6299828.061558111,1
2025-05-27 13:49:56+00:00,23116.2,-1.5048348293542306,6017335.125885413,1
2025-05-27 13:49:57+00:00,23102.3,-1.6183932333783346,5964542.348314168,1
2025-05-27 13:49:58+00:00,23086.8,-1.7450231083692287,5767420.673744044,1
2025-05-27 13:49:59+00:00,23110.3,-1.5530358785443248,5495457.775303104,1
2025-05-27 13:50:00+00:00,23104.7,-1.5987860269281198,5438359.84169964,1
2025-05-27 13:50:01+00:00,23089.1,-1.7262328688544568,5253295.9695487125,1
2025-05-27 13:50:02+00:00,23086.7,-1.745840075304642,5029183.470482836,1
2025-05-27 13:50:03+00:00,23095.0,-1.6780318196643627,4970166.919154422,1
2025-05-27 13:50:04+00:00,23093.9,-1.687018455954027,4769228.771576562,1
2025-05-27 13:50:05+00:00,23105.8,-1.5897993906384553,4679114.810085465,1
2025-05-27 13:50:06+00:00,23109.5,-1.5595716140277198,4718942.252334775,1
2025-05-27 13:50:07+00:00,23118.8,-1.4835936890331893,4714575.215472991,1
2025-05-27 13:50:08+00:00,23112.8,-1.5326117051586967,4932281.750369173,1
2025-05-27 13:50:09+00:00,23117.5,-1.49421425919371,5150443.293227655,1
2025-05-27 13:50:10+00:00,23129.0,-1.4002630616198208,5281728.111073359,1
2025-05-27 13:50:11+00:00,23110.6,-1.5505849777380554,5369890.172721986,1
2025-05-27 13:50:12+00:00,23095.7,-1.6723130511163808,5353730.656901902,1
2025-05-27 13:50:13+00:00,23104.3,-1.6020538946698322,5305856.336619149,1
2025-05-27 13:50:14+00:00,23116.9,-1.4991160608062488,5392715.357866559,1
2025-05-27 13:50:15+00:00,23112.5,-1.5350626059649661,5307013.603941186,1
2025-05-27 13:50:16+00:00,23127.7,-1.4108836317803415,5253801.066224313,1
2025-05-27 13:50:17+00:00,23118.8,-1.4835936890331893,5313626.742103922,1
2025-05-27 13:50:18+00:00,23101.7,-1.6232950349908735,5245287.347285548,1
2025-05-27 13:50:19+00:00,23100.3,-1.634732572086837,5155577.354772636,1
2025-05-27 13:50:20+00:00,23106.0,-1.5881654567675991,4922436.092304206,1
2025-05-27 13:50:21+00:00,23103.6,-1.607772663217814,4663478.881156507,1
2025-05-27 13:50:22+00:00,23104.0,-1.6045047954761016,4465533.153970323,1
2025-05-27 13:50:23+00:00,23101.6,-1.6241120019263164,4183869.622338396,1
2025-05-27 13:50:24+00:00,23114.9,-1.5154553995147513,3977039.6619170923,1
2025-05-27 13:50:25+00:00,23113.2,-1.5293438374169843,3833971.5444745338,1
2025-05-27 13:50:26+00:00,23100.5,-1.633098638215981,3734169.518864124,1
2025-05-27 13:50:27+00:00,23121.5,-1.461535581776705,3518486.834003705,1
2025-05-27 13:50:28+00:00,23111.2,-1.5456831761254868,3217828.0920709833,1
2025-05-27 13:50:29+00:00,23105.2,-1.5947011922509942,2944170.3193705855,1
2025-05-27 13:50:30+00:00,23109.0,-1.5636564487048454,2705236.2916789916,1
2025-05-27 13:50:31+00:00,23104.3,-1.6020538946698322,2551923.550170374,1
2025-05-27 13:50:32+00:00,23105.7,-1.5906163575738685,2406938.8567854296,1
2025-05-27 13:50:33+00:00,23110.4,-1.5522189116088818,2166436.463190389,1
2025-05-27 13:50:34+00:00,23101.2,-1.627379869667999,1955826.641095477,1
2025-05-27 13:50:35+00:00,23116.5,-1.5023839285479612,1843569.5359477422,1
2025-05-27 13:50:36+00:00,23114.5,-1.5187232672564637,1691161.265898435,1
2025-05-27 13:50:37+00:00,23120.7,-1.4680713172601,1585165.8915315073,1
2025-05-27 13:50:38+00:00,23145.9,-1.2621956495329631,1452053.597630798,1
2025-05-27 13:50:39+00:00,23133.0,-1.367584384202816,1336869.241948036,1
2025-05-27 13:50:40+00:00,23123.1,-1.448464110809915,1256137.3197279326,1
2025-05-27 13:50:41+00:00,23113.3,-1.528526870481571,1146637.8704608292,1
2025-05-27 13:50:42+00:00,23115.7,-1.5089196640313562,1055964.2564490782,1
2025-05-27 13:50:43+00:00,23116.3,-1.5040178624188174,983323.6011744214,1
2025-05-27 13:50:44+00:00,23131.3,-1.381472822105049,905096.1918438056,1
2025-05-27 13:50:45+00:00,23124.7,-1.4353926398430952,897360.5382688938,1
2025-05-27 13:50:46+00:00,23129.3,-1.3978121608135514,923703.2598925523,1
2025-05-27 13:50:47+00:00,23120.9,-1.466437383389244,921971.9345893394,1
2025-05-27 13:50:48+00:00,23126.7,-1.4190533011345927,939339.4089500698,1
2025-05-27 13:50:49+00:00,23140.0,-1.3103966987230573,943581.2247072991,1
2025-05-27 13:50:50+00:00,23120.1,-1.4729731188726687,937321.467518927,1
2025-05-27 13:50:51+00:00,23100.8,-1.6306477374097115,936011.6147746291,1
2025-05-27 13:50:52+00:00,23108.8,-1.5652903825757016,938276.7291448468,1
2025-05-27 13:50:53+00:00,23118.6,-1.4852276229040455,953337.6399362966,1
2025-05-27 13:50:54+00:00,23121.4,-1.4623525487121183,973399.3172123262,1
2025-05-27 13:50:55+00:00,23138.8,-1.3202003019481647,952739.8218863705,1
2025-05-27 13:50:56+00:00,23121.8,-1.4590846809704356,941676.5356815376,1
2025-05-27 13:50:57+00:00,23118.0,-1.4901294245165844,890116.0064546342,1
2025-05-27 13:50:58+00:00,23117.8,-1.4917633583874406,811384.8110660757,1
2025-05-27 13:50:59+00:00,23120.3,-1.4713391850018125,789375.2778308088,1
2025-05-27 13:51:00+00:00,23111.0,-1.547317109996343,751869.2055683249,1
2025-05-27 13:51:01+00:00,23099.9,-1.6380004398285197,693708.38665562,1
2025-05-27 13:51:02+00:00,23088.9,-1.7278668027252833,643837.8937203182,1
2025-05-27 13:51:03+00:00,23098.8,-1.646987076118214,613130.200265169,1
2025-05-27 13:51:04+00:00,23105.9,-1.5889824237030123,592490.5313981213,1
2025-05-27 13:51:05+00:00,23111.5,-1.5432322753192174,597997.1072581116,1
2025-05-27 13:51:06+00:00,23116.6,-1.501566961612548,610766.3127466929,1
2025-05-27 13:51:07+00:00,23104.7,-1.5987860269281198,638762.3579656711,1
2025-05-27 13:51:08+00:00,23103.3,-1.6102235640240834,658820.3697526727,1
2025-05-27 13:51:09+00:00,23108.8,-1.5652903825757016,676217.0803663686,1
2025-05-27 13:51:10+00:00,23101.7,-1.6232950349908735,709713.3192082972,1
2025-05-27 13:51:11+00:00,23102.8,-1.614308398701209,710442.8669267443,1
2025-05-27 13:51:12+00:00,23116.8,-1.4999330277416918,689024.195955402,1
2025-05-27 13:51:13+00:00,23102.5,-1.6167592995074784,685338.0288724418,1
2025-05-27 13:51:14+00:00,23114.1,-1.521991134998176,700271.9479414428,1
2025-05-27 13:51:15+00:00,23117.1,-1.4974821269354224,708986.8073353661,1
2025-05-27 13:51:16+00:00,23108.8,-1.5652903825757016,735006.0569316926,1
2025-05-27 13:51:17+00:00,23113.8,-1.5244420358044455,729312.4912138915,1
2025-05-27 13:51:18+00:00,23111.4,-1.5440492422546306,692973.8837447363,1
2025-05-27 13:51:19+00:00,23101.4,-1.6257459357971429,656880.1643510797,1
2025-05-27 13:51:20+00:00,23106.0,-1.5881654567675991,620761.0362166581,1
2025-05-27 13:51:21+00:00,23100.8,-1.6306477374097115,582119.1202569422,1
2025-05-27 13:51:22+00:00,23108.3,-1.5693752172528272,542326.2231487477,1
2025-05-27 13:51:23+00:00,23117.3,-1.4958481930645662,500850.2764326547,1
2025-05-27 13:51:24+00:00,23107.3,-1.5775448866070785,477461.8384333767,1
2025-05-27 13:51:25+00:00,23112.7,-1.53342867209411,447035.22112635855,1
2025-05-27 13:51:26+00:00,23110.4,-1.5522189116088818,407400.5358833649,1
2025-05-27 13:51:27+00:00,23109.3,-1.561205547898576,391515.5053154144,1
2025-05-27 13:51:28+00:00,23118.0,-1.4901294245165844,362886.7660414638,1
2025-05-27 13:51:29+00:00,23111.9,-1.539964407577505,333202.5943778427,1
2025-05-27 13:51:30+00:00,23093.0,-1.6943711583728651,312703.83601228736,1
2025-05-27 13:51:31+00:00,23091.1,-1.7098935301459544,294774.6860011083,1
2025-05-27 13:51:32+00:00,23099.7,-1.639634373699376,274478.46786702925,1
2025-05-27 13:51:33+00:00,23102.0,-1.620844134184604,261406.13132315502,1
2025-05-27 13:51:34+00:00,23113.3,-1.528526870481571,247307.4802493705,1
2025-05-27 13:51:35+00:00,23096.1,-1.6690451833746982,248796.65759683753,1
2025-05-27 13:51:36+00:00,23091.8,-1.7041747615979725,252398.4672460479,1
2025-05-27 13:51:37+00:00,23109.8,-1.5571207132214504,261131.0474474414,1
2025-05-27 13:51:38+00:00,23120.3,-1.4713391850018125,284968.2733660349,1
2025-05-27 13:51:39+00:00,23113.6,-1.5260759696753017,300982.1514756303,1
2025-05-27 13:51:40+00:00,23113.1,-1.5301608043524273,309644.0990422115,1
2025-05-27 13:51:41+00:00,23095.2,-1.6763978857935065,314983.9834155986,1
2025-05-27 13:51:42+00:00,23109.1,-1.5628394817694322,323221.76194315875,1
2025-05-27 13:51:43+00:00,23108.6,-1.5669243164465578,337908.22000113514,1
2025-05-27 13:51:44+00:00,23101.6,-1.6241120019263164,367057.1419542255,1
2025-05-27 13:51:45+00:00,23123.4,-1.4460132100036158,395413.4965976412,1
2025-05-27 13:51:46+00:00,23107.8,-1.5734600519299529,431065.0365461352,1
2025-05-27 13:51:47+00:00,23111.9,-1.539964407577505,465090.31868267595,1
2025-05-27 13:51:48+00:00,23114.3,-1.5203572011273199,503960.6383556927,1
2025-05-27 13:51:49+00:00,23090.3,-1.7164292656293494,557006.9847521107,1
2025-05-27 13:51:50+00:00,23079.4,-1.80547866159067,584022.1255963563,1
2025-05-27 13:51:51+00:00,23095.8,-1.6714960841809676,584856.6542344012,1
2025-05-27 13:51:52+00:00,23087.3,-1.740938273692103,604265.8467103558,1
2025-05-27 13:51:53+00:00,23099.6,-1.640451340634819,639389.4549001217,1
2025-05-27 13:51:54+00:00,23106.3,-1.5857145559613297,682077.9787515714,1
2025-05-27 13:51:55+00:00,23109.8,-1.5571207132214504,747055.9152242506,1
2025-05-27 13:51:56+00:00,23118.3,-1.487678523710315,784049.0916853981,1
2025-05-27 13:51:57+00:00,23099.6,-1.640451340634819,810483.0743304669,1
2025-05-27 13:51:58+00:00,23092.9,-1.6951881253082783,826925.3586405216,1
2025-05-27 13:51:59+00:00,23098.4,-1.6502549438598966,838745.7671967306,1
2025-05-27 13:52:00+00:00,23089.3,-1.7245989349836006,829082.5047111552,1
2025-05-27 13:52:01+00:00,23099.4,-1.6420852745056453,792898.6287434646,1
2025-05-27 13:52:02+00:00,23110.8,-1.5489510438671992,744756.4084225837,1
2025-05-27 13:52:03+00:00,23094.5,-1.6821166543414883,727649.9935719711,1
2025-05-27 13:52:04+00:00,23093.8,-1.68783542288947,720676.0802067489,1
2025-05-27 13:52:05+00:00,23096.7,-1.6641433817621296,726737.7672949542,1
2025-05-27 13:52:06+00:00,23096.3,-1.667411249503842,739229.106668261,1
2025-05-27 13:52:07+00:00,23112.9,-1.5317947382232537,728688.7385768992,1
2025-05-27 13:52:08+00:00,23110.5,-1.5514019446734686,719060.6337154201,1
2025-05-27 13:52:09+00:00,23097.5,-1.6576076462787346,718353.1543247452,1
2025-05-27 13:52:10+00:00,23100.9,-1.6298307704742685,707156.2228199941,1
2025-05-27 13:52:11+00:00,23086.9,-1.7442061414337857,702580.1167295183,1
2025-05-27 13:52:12+00:00,23090.2,-1.7172462325647626,723384.9941904519,1
2025-05-27 13:52:13+00:00,23103.9,-1.6053217624115148,725570.0312252672,1
2025-05-27 13:52:14+00:00,23087.6,-1.7384873728858334,753095.4524678712,1
2025-05-27 13:52:15+00:00,23096.3,-1.667411249503842,782256.0659804071,1
2025-05-27 13:52:16+00:00,23107.9,-1.5726430849945099,798496.1543114329,1
2025-05-27 13:52:17+00:00,23097.3,-1.6592415801495908,822692.7124407912,1
2025-05-27 13:52:18+00:00,23102.9,-1.613491431765766,840436.7923312406,1
2025-05-27 13:52:19+00:00,23097.0,-1.6616924809558602,843149.4267043219,1
2025-05-27 13:52:20+00:00,23085.0,-1.759728513206875,849059.748620426,1
2025-05-27 13:52:21+00:00,23103.6,-1.607772663217814,843914.129971381,1
2025-05-27 13:52:22+00:00,23100.4,-1.6339156051513941,858044.2946094791,1
2025-05-27 13:52:23+00:00,23113.2,-1.5293438374169843,887532.9794488499,1
2025-05-27 13:52:24+00:00,23125.8,-1.4264060035534307,894157.9060743917,1
2025-05-27 13:52:25+00:00,23109.4,-1.560388580963133,913074.2786576359,1
2025-05-27 13:52:26+00:00,23121.9,-1.4582677140349927,914567.5196377641,1
2025-05-27 13:52:27+00:00,23118.8,-1.4835936890331893,911106.0756729533,1
2025-05-27 13:52:28+00:00,23100.6,-1.6322816712805677,928043.9539870067,1
2025-05-27 13:52:29+00:00,23109.7,-1.5579376801568636,927213.3049430344,1
2025-05-27 13:52:30+00:00,23105.3,-1.593884225315581,894688.1616665702,1
2025-05-27 13:52:31+00:00,23089.9,-1.719697133371032,862101.8784288832,1
2025-05-27 13:52:32+00:00,23095.9,-1.6706791172455246,851359.2889479183,1
2025-05-27 13:52:33+00:00,23093.3,-1.6919202575665957,855690.4263207631,1
2025-05-27 13:52:34+00:00,23108.0,-1.5718261180590967,883641.4325978243,1
2025-05-27 13:52:35+00:00,23112.9,-1.5317947382232537,880439.4136694202,1
2025-05-27 13:52:36+00:00,23100.8,-1.6306477374097115,887741.4938514146,1
2025-05-27 13:52:37+00:00,23104.8,-1.5979690599927066,935554.2813961074,1
2025-05-27 13:52:38+00:00,23109.9,-1.5563037462860074,997471.8250677115,1
2025-05-27 13:52:39+00:00,23094.9,-1.6788487865997759,1040502.9558693874,1
2025-05-27 13:52:40+00:00,23098.1,-1.6527058446661957,1079686.8289519984,1
2025-05-27 13:52:41+00:00,23108.8,-1.5652903825757016,1082454.8831670037,1
2025-05-27 13:52:42+00:00,23089.2,-1.7254159019190138,1120217.4777229768,1
2025-05-27 13:52:43+00:00,23106.7,-1.5824466882196173,1159702.7292819216,1
2025-05-27 13:52:44+00:00,23107.4,-1.5767279196716355,1187329.533446261,1
2025-05-27 13:52:45+00:00,23110.5,-1.5514019446734686,1270272.2286920918,1
2025-05-27 13:52:46+00:00,23106.3,-1.5857145559613297,1302003.758827497,1
2025-05-27 13:52:47+00:00,23093.2,-1.692737224502009,1341559.7138709514,1
2025-05-27 13:52:48+00:00,23100.4,-1.6339156051513941,1375855.6297574544,1
2025-05-27 13:52:49+00:00,23103.3,-1.6102235640240834,1321375.8671955683,1
2025-05-27 13:52:50+00:00,23086.1,-1.7507418769172103,1246757.8326671203,1
2025-05-27 13:52:51+00:00,23097.4,-1.6584246132141478,1234952.8225792793,1
2025-05-27 13:52:52+00:00,23104.8,-1.5979690599927066,1212357.7408136474,1
2025-05-27 13:52:53+00:00,23091.8,-1.7041747615979725,1236053.4725569254,1
